time,open,high,low,close
2001-10-29,1445.63989,1450.67993,1374.47998,1374.57983
2001-10-30,1353.95996,1367.79004,1320.47998,1342.25977
2001-10-31,1368.54004,1403.09009,1354.73999,1364.77979
2001-11-01,1381.69995,1426.93994,1358.71997,1424.1499
2001-11-02,1417.3999,1439.01001,1402.20996,1425.77979
2001-11-05,1453.93994,1490.11011,1453.75,1480.20996
2001-11-06,1471.11011,1523.65991,1462.18994,1523.08984
2001-11-07,1506.11011,1559.04004,1506.10986,1524.66992
2001-11-08,1548,1580.59009,1497.88989,1510.59985
2001-11-09,1508.09009,1526.93994,1491,1514.95996
2001-11-12,1511.77002,1538.75,1463.11987,1528.75
2001-11-13,1566.47998,1585.07007,1552.55981,1580.75977
2001-11-14,1601.52002,1614.77002,1556.70996,1585.88989
2001-11-15,1572.82007,1609.04004,1566.41992,1582.57983
2001-11-16,1586.80005,1591.58008,1563.59985,1582.13989
2001-11-19,1597.80005,1618.18994,1586.65991,1617.57983
2001-11-20,1607.61011,1614.37012,1546.59985,1549.69995
2001-11-21,1543.70996,1562.76001,1526.07983,1552.00977
2001-11-23,1557.09009,1581.61011,1549.38989,1577.46997
2001-11-26,1590.05005,1619.72998,1580.91992,1619.6499
2001-11-27,1607.61011,1644.37988,1575.47998,1609.86987
2001-11-28,1594.87988,1620.1499,1557.02979,1557.02979
2001-11-29,1569.41992,1599.63989,1558.6499,1599.2998
2001-11-30,1594.83008,1608.42993,1581.27979,1596.0498
2001-12-03,1576.26001,1590.30005,1562.72998,1567.53979
2001-12-04,1582.07007,1634.55005,1577.33984,1634.26978
2001-12-05,1653.62988,1731.29004,1653.62988,1720.90991
2001-12-06,1715.01001,1734.58008,1703.01978,1717.96997
2001-12-07,1706.27002,1709.5,1652.65991,1673.8999
2001-12-10,1658.46997,1694.33008,1642.41992,1645.35986
2001-12-11,1666.26001,1695.1499,1654.71997,1661.26978
2001-12-12,1666.5,1683.47998,1631.41992,1669.94995
2001-12-13,1634.62012,1645.04004,1601.70996,1601.90991
2001-12-14,1601.21997,1622.79004,1590.70996,1605.66992
2001-12-17,1607.08008,1654.44995,1607.01978,1640.33984
2001-12-18,1653.31006,1665.38989,1642.86987,1657.67993
2001-12-19,1629.46997,1658.58008,1620.71997,1628.68994
2001-12-20,1613.06006,1617.22998,1557.17993,1557.35986
2001-12-21,1579.88989,1594.08008,1573.01978,1578.26978
2001-12-24,1581.15991,1590.04004,1575.00977,1577.30981
2001-12-26,1583.68994,1618.04004,1583.68994,1590.83984
2001-12-27,1599.25,1614.43994,1591.76978,1606.47998
2001-12-28,1617.8501,1637.57007,1617.00977,1621.12988
2001-12-31,1617.3501,1623.62988,1577.02979,1577.0498
2002-01-02,1590.70996,1610.40991,1565.07983,1610.38989
2002-01-03,1618.30005,1667.18994,1618.2998,1666.65991
2002-01-04,1685.54004,1698.45996,1645.31982,1675.02979
2002-01-07,1691.36011,1694.27002,1647.55981,1649.82983
2002-01-08,1651.41992,1676.68994,1641.16992,1666.57983
2002-01-09,1688.26001,1710.22998,1644.88989,1653.75977
2002-01-10,1653.96997,1667.29004,1635.07983,1656.67993
2002-01-11,1659.46997,1670.32007,1627.41992,1634.16992
2002-01-14,1624.90991,1633.12012,1595.03979,1603.75977
2002-01-15,1607.01001,1628,1590.82983,1612.45996
2002-01-16,1588.77002,1597.1499,1558.96997,1558.97998
2002-01-17,1587.01001,1605.28003,1569.10986,1602.31982
2002-01-18,1558.40991,1582.91992,1537.98999,1548.21997
2002-01-22,1567.59009,1567.59009,1500.88989,1501.77979
2002-01-23,1511.94995,1553.40991,1501.78979,1549.20996
2002-01-24,1565.34009,1586.34009,1559.34985,1565.12988
2002-01-25,1546.1001,1572.09009,1541.83984,1558.25977
2002-01-28,1573.38989,1581.37988,1543.50977,1564.85986
2002-01-29,1570.69995,1582.6499,1508.61987,1519.32983
2002-01-30,1525.09009,1539.07007,1481.45996,1538.93994
2002-01-31,1549.46997,1554.94995,1528.03979,1550.16992
2002-02-01,1544.41992,1561.23999,1515.84985,1528.1499
2002-02-04,1526.32007,1528.30005,1471.51978,1479.16992
2002-02-05,1468.61011,1497.40991,1454.76978,1462.85986
2002-02-06,1480.44995,1480.44995,1434.95996,1445.95996
2002-02-07,1445.11011,1459.93994,1413.41992,1413.85986
2002-02-08,1426.26001,1452.16992,1405.78979,1452.16992
2002-02-11,1451.12988,1477.95996,1446.68994,1477.63989
2002-02-12,1458.28003,1484.96997,1448.76978,1464.75977
2002-02-13,1476.25,1492.27002,1471.25977,1486.75
2002-02-14,1491.18994,1508.25,1471.23999,1474.70996
2002-02-15,1477.45996,1482.57007,1432.95996,1436.69995
2002-02-19,1421.07007,1424.04004,1380.45996,1387.26978
2002-02-20,1400.83008,1411.96997,1364.20996,1408.25977
2002-02-21,1397.16992,1403.31006,1348.25,1348.25
2002-02-22,1351.23999,1372.06006,1329.92993,1356.15991
2002-02-25,1366.43994,1414.29004,1365.94995,1407.98999
2002-02-26,1416.1001,1423.42993,1382.98999,1401.18994
2002-02-27,1420.30005,1426.25,1369.23999,1378.47998
2002-02-28,1386.1499,1404.04004,1356.03979,1359.21997
2002-03-01,1373.1499,1435.81006,1370.31982,1435.40991
2002-03-04,1434.68994,1495.18994,1422.21997,1494.69995
2002-03-05,1484.83008,1519.36011,1480.16992,1498.94995
2002-03-06,1488.80005,1523.12012,1471.65991,1519.94995
2002-03-07,1531.42993,1538.40991,1488.25,1506.80981
2002-03-08,1537.03003,1562.96997,1532.62988,1555.10986
2002-03-11,1542.09009,1573.41992,1530.50977,1553.7998
2002-03-12,1510.06006,1523.44995,1500.41992,1520.53979
2002-03-13,1502.3999,1512.3999,1482.40991,1486.26978
2002-03-14,1488.36011,1500.8999,1476.13989,1477.18994
2002-03-15,1484.45996,1498.52002,1470.48999,1495.40991
2002-03-18,1511.83008,1523.27002,1489.34985,1505.88989
2002-03-19,1510.45996,1519.12012,1496.66992,1504.66992
2002-03-20,1482.1001,1488.51001,1451.01978,1451.01978
2002-03-21,1452.17993,1491.31006,1443.16992,1488.96997
2002-03-22,1483.04004,1491.03003,1467.15991,1470.09985
2002-03-25,1473.62012,1481.96997,1427.50977,1427.59985
2002-03-26,1423.57007,1462.5,1423.02979,1439.5498
2002-03-27,1431.3501,1446.11011,1424.18994,1436.50977
2002-03-28,1447.47998,1463.02002,1443.28979,1452.80981
2002-04-01,1440.37988,1481.73999,1425.62988,1478.51978
2002-04-02,1444.94995,1451.72998,1410.40991,1410.40991
2002-04-03,1417.78003,1423.46997,1378.92993,1394.20996
2002-04-04,1385.53003,1411.65991,1377.87988,1396.96997
2002-04-05,1405.91992,1412.8501,1375.62988,1376.71997
2002-04-08,1346.77002,1395.25,1342.98999,1392.95996
2002-04-09,1397.59009,1405.1001,1345.10986,1345.31982
2002-04-10,1356.46997,1375.13989,1332.67993,1363.28979
2002-04-11,1352.76001,1360.62012,1322.25,1324.6499
2002-04-12,1340.65991,1356.83008,1325.56982,1351.84985
2002-04-15,1358.76001,1364.23999,1336.41992,1355.08984
2002-04-16,1382.86011,1414.76001,1382.85986,1413.92993
2002-04-17,1422.41992,1426.01001,1393.18994,1403.70996
2002-04-18,1397.75,1410.92993,1369.91992,1395.8999
2002-04-19,1408.31006,1408.31006,1382.88989,1385.00977
2002-04-22,1365.34009,1365.34009,1336.98999,1349.82983
2002-04-23,1348.92993,1357.01001,1316.1499,1322.80981
2002-04-24,1334.87012,1337.34009,1300.94995,1302.31982
2002-04-25,1295.59009,1315.02002,1287.82983,1302.31982
2002-04-26,1310.80005,1316.6499,1250.81982,1250.88989
2002-04-29,1256.58008,1267.77002,1228.93994,1246.75
2002-04-30,1245.6499,1292.18994,1243.51978,1277.06982
2002-05-01,1273.62988,1278.02002,1232.35986,1267.42993
2002-05-02,1262.65991,1284.30005,1224.65991,1225.36987
2002-05-03,1223.88989,1224.37012,1185.78979,1190.73999
2002-05-06,1191.53003,1204.3501,1160.98999,1161.15991
2002-05-07,1173.76001,1178.87988,1142.25,1159.25
2002-05-08,1212.98999,1282.43994,1212.75977,1282.40991
2002-05-09,1268.90991,1281.19995,1239.01978,1240.40991
2002-05-10,1247.09009,1248.95996,1186.07983,1188.77979
2002-05-13,1200.68994,1244.02002,1192.8999,1241.53979
2002-05-14,1287.72998,1309.32007,1282.09985,1305.5498
2002-05-15,1290.3999,1350.54004,1280.06982,1311.0498
2002-05-16,1309.25,1319.52002,1296.10986,1315.84985
2002-05-17,1333.22998,1342.42993,1305.70996,1325.7998
2002-05-20,1309.83008,1313.26001,1284.73999,1292.20996
2002-05-21,1300.82007,1309.62012,1251.52979,1255.90991
2002-05-22,1246.08008,1269.63989,1233.77979,1264.50977
2002-05-23,1270.28003,1286.82007,1241.25,1286.76978
2002-05-24,1269.90991,1271.51001,1246.80981,1253.02979
2002-05-28,1264.12988,1264.86011,1226.27979,1244.81982
2002-05-29,1232.15991,1239.95996,1218.61987,1218.67993
2002-05-30,1207.43994,1234.51001,1202.23999,1227.8999
2002-05-31,1237.56006,1246.34009,1208.20996,1208.33984
2002-06-03,1205.19995,1213.17993,1158.21997,1159.1499
2002-06-04,1155.81006,1191.12988,1151.15991,1178.7998
2002-06-05,1182.73999,1196.66992,1165.01978,1195.59985
2002-06-06,1183.90991,1185.29004,1152.03979,1157.61987
2002-06-07,1107.93994,1156.03003,1106.60986,1140.23999
2002-06-10,1142.51001,1155.76001,1132.11987,1135.61987
2002-06-11,1148.71997,1151.30005,1100.58984,1100.96997
2002-06-12,1092.44995,1123.78003,1079.27979,1123.33984
2002-06-13,1117.21997,1133.25,1100.33984,1106.53979
2002-06-14,1078.68994,1112.37012,1055.56982,1109.59985
2002-06-17,1126.54004,1154.17993,1123.09985,1149.90991
2002-06-18,1139.52002,1163.45996,1138.30981,1138.46997
2002-06-19,1129.32007,1133.95996,1095.75977,1097.53979
2002-06-20,1094.53003,1102.71997,1058.00977,1062.44995
2002-06-21,1051.80005,1074.77002,1031.94995,1035.62988
2002-06-24,1023.06006,1075.62988,1014.75977,1057.67993
2002-06-25,1070.62012,1073.53003,1017.70996,1022.73999
2002-06-26,979.87012,1035.53003,979.86987,1027.21997
2002-06-27,1048.54004,1050.67993,1009.0498,1050.63989
2002-06-28,1047.56006,1074.72998,1042.83984,1050.30005
2002-07-01,1044.47998,1049.87988,997.96997,998.16992
2002-07-02,989.25,993.98999,961.75977,963.65991
2002-07-03,957.26001,995.94995,950.32983,995.67993
2002-07-05,1018.62988,1061.05005,1018.62988,1060.88989
2002-07-08,1051.27002,1066.28003,1008.77979,1014.32983
2002-07-09,1015.27002,1023.37988,989.33984,990.22998
2002-07-10,1005.98999,1005.98999,958.75977,959.0498
2002-07-11,954.01001,999.42993,945.84985,998.02979
2002-07-12,1016,1025.61011,988.25,1000.81982
2002-07-15,990.97998,1021.3501,955.28979,1021.01978
2002-07-16,1012.51001,1045.52002,1002.16992,1011.2998
2002-07-17,1047.79004,1060.77002,1005.17993,1028.73999
2002-07-18,1020.82007,1027.43994,993.07983,994.60986
2002-07-19,975.06006,992.84009,957.6499,965.44995
2002-07-22,958.34009,980.63989,928.82983,939.09985
2002-07-23,943.29004,954.07007,896.55981,896.81982
2002-07-24,875.47998,951.83008,869.16992,951.57983
2002-07-25,934.92993,940.92993,878.00977,894.44995
2002-07-26,905.87988,917.32007,885.93994,910.90991
2002-07-29,935.05005,970.12988,931.42993,970.12988
2002-07-30,957.08008,992.34009,950.73999,980.35986
2002-07-31,966.05005,971.8501,940.90991,962.10986
2002-08-01,954.56006,960.36011,912.3999,913.58984
2002-08-02,913.6001,916.68994,878.47998,892.50977
2002-08-05,889.48999,896.67993,856.34985,857.07983
2002-08-06,875.53003,923.73999,875.52979,901.90991
2002-08-07,932.53003,938.15991,883.36987,919.07983
2002-08-08,915.88989,948.71997,898.56982,947.23999
2002-08-09,932.33008,953.37988,921.25,937.32983
2002-08-12,925.67993,943.27002,922.35986,938.97998
2002-08-13,933.73999,959.45996,907.2998,907.61987
2002-08-14,912.3501,968.96997,904.46997,968.83984
2002-08-15,975.09009,985.96997,955.37988,980.97998
2002-08-16,968.05005,1004.21997,961.55981,996.05981
2002-08-19,997.38989,1028.07007,993.45996,1025.94995
2002-08-20,1014.51001,1021.93994,1001.83984,1008.01978
2002-08-21,1020.94995,1038.86011,1006.5498,1035.46997
2002-08-22,1036.15991,1052.48999,1023.25,1049.02979
2002-08-23,1036.12988,1036.65991,1005.01978,1010.48999
2002-08-26,1017.62012,1020.86011,990.81982,1016.78979
2002-08-27,1021.5,1021.65991,971.67993,974.46997
2002-08-28,965.57007,968.65991,941.59985,944.82983
2002-08-29,933.45996,973.34009,926.60986,961.75
2002-08-30,951.56006,964.92993,941.50977,942.37988
2002-09-03,928.5,928.5,899.18994,899.63989
2002-09-04,904.82007,925.26001,895.40991,920.97998
2002-09-05,900.8999,901.5,882.84985,882.91992
2002-09-06,911.6001,932.95996,910.77979,922.21997
2002-09-09,913.67993,939.23999,901.12988,932.22998
2002-09-10,934.42993,951.45996,930.18994,947.71997
2002-09-11,958.29004,978.45996,945.8999,946.3999
2002-09-12,935.53003,935.53003,914.88989,915.00977
2002-09-13,909.62988,928.6499,907.23999,923.82983
2002-09-16,919.1001,925.8999,900.88989,908.47998
2002-09-17,927.29004,932.90991,896.44995,897.52979
2002-09-18,884.03003,906.05005,876.07983,895.19995
2002-09-19,875.77002,889.23999,865.86987,865.92993
2002-09-20,876.75,879.87012,864.12988,871.59985
2002-09-23,860.98999,864.26001,837.62988,843.07983
2002-09-24,830.20996,861.09009,830.20996,843.60986
2002-09-25,858.45996,885.96997,849.27979,880.43994
2002-09-26,891.02002,897.44995,860.80981,873.73999
2002-09-27,866.09009,891.12012,859.59985,860.34985
2002-09-30,848.71997,852.97998,825.7998,832.51978
2002-10-01,841.29004,870.69995,824.21997,870.62988
2002-10-02,865.12988,882.77002,844.60986,849.55981
2002-10-03,846.73999,859.53003,832.66992,833.20996
2002-10-04,842.94995,844.37012,809.93994,815.3999
2002-10-07,813.06006,826.79004,798.87988,804.63989
2002-10-08,815.21997,827.78003,795.25,811.46997
2002-10-09,800.91992,825.12012,798.16992,807.41992
2002-10-10,809.45996,852.67993,801.25977,849.56982
2002-10-11,867.63989,899.45996,863.09985,890.60986
2002-10-14,878.75,903.1499,876.20996,900.75
2002-10-15,941.45996,950.51001,933.27979,950.41992
2002-10-16,911.33008,929.68994,906.07983,910.12988
2002-10-17,951.13989,957.15991,937.18994,945.05981
2002-10-18,936.42993,956.16992,922.30981,956.12988
2002-10-21,945.86011,982.42993,937.5498,979.34985
2002-10-22,954.28003,977.87988,951.60986,963.86987
2002-10-23,960.17993,989.41992,952.78003,989.32007
2002-10-24,992.5,998.54004,963.07983,964.90991
2002-10-25,964.01001,995.63989,964.01001,995.55005
2002-10-28,1007.71997,1007.71997,973.27979,979.45996
2002-10-29,975.65991,982.62012,941.16992,960.81982
2002-10-30,968.47998,995.82007,960.47998,986.08984
2002-10-31,990.38989,1006.26001,981.23999,989.53979
2002-11-01,981.23999,1020.59009,974.07983,1019.05981
2002-11-04,1049.48999,1070.51001,1039.09985,1046.98999
2002-11-05,1033.79004,1050.67993,1028.21997,1050.38989
2002-11-06,1057.59009,1065.86011,1032.25,1065.85986
2002-11-07,1043.72998,1048.5,1019.21997,1025.78979
2002-11-08,1026.04004,1039.27002,1004.03979,1008.43994
2002-11-11,1004.40991,1004.40991,972.33984,972.47998
2002-11-12,982.44995,1020.54004,982.23999,1001.93994
2002-11-13,994.3999,1022.40991,986.6499,1011.93994
2002-11-14,1029.36011,1057.8999,1027.05981,1057.82983
2002-11-15,1044.30005,1062.86011,1036.2998,1061.27979
2002-11-18,1073.88989,1075.51001,1044.78979,1045.18994
2002-11-19,1037.26001,1046.07007,1019.06982,1025.95996
2002-11-20,1028.57007,1071.31006,1028.11987,1070.52979
2002-11-21,1082.91992,1119.16992,1081.3999,1118.13989
2002-11-22,1102.63989,1122.51001,1099.69995,1116.00977
2002-11-25,1118.01001,1133.72998,1108.46997,1127.05981
2002-11-26,1116.29004,1119.70996,1083.85986,1087.48999
2002-11-27,1107.96997,1132.80005,1105.38989,1125.66992
2002-11-29,1133.12988,1134.6001,1115.84985,1116.09985
2002-12-02,1144.20996,1155.67993,1110.23999,1120.48999
2002-12-03,1109.45996,1109.45996,1083.93994,1088.7998
2002-12-04,1068.93994,1082.92993,1055.10986,1069.48999
2002-12-05,1085.02002,1085.62988,1052.07983,1053.05981
2002-12-06,1038.71997,1074.01001,1035.5498,1065.96997
2002-12-09,1054.87012,1055.36011,1014.7998,1014.83984
2002-12-10,1022.38989,1043.34009,1019.69995,1033.06982
2002-12-11,1023.90991,1047.73999,1019.3999,1036.33984
2002-12-12,1047.46997,1051.55005,1029.40991,1039.94995
2002-12-13,1027.65991,1027.65991,1005.84985,1005.84985
2002-12-16,1011.88989,1042.84009,1008.51978,1042.43994
2002-12-17,1038.95996,1052.59009,1033.18994,1040.01978
2002-12-18,1029.82007,1029.90991,1007.91992,1013.71997
2002-12-19,1012.51001,1035.52002,999.7998,1006.0498
2002-12-20,1009.66992,1022.73999,1009.52979,1013.41992
2002-12-23,1012.45996,1035.48999,1010.83984,1032.2998
2002-12-24,1026.57007,1034.18994,1023.05981,1023.28979
2002-12-26,1026.43994,1041.48999,1013.2998,1016.45996
2002-12-27,1012.34009,1018.15991,996.09985,997.84985
2002-12-30,999.38989,1003.31006,980.73999,989.88989
2002-12-31,987.81006,994.21997,977.58984,984.35986
2003-01-02,995.63989,1027.90991,984.58984,1027.85986
2003-01-03,1024.46997,1033.37012,1018.15991,1031.62988
2003-01-06,1034.02002,1068.48999,1034.01978,1061.47998
2003-01-07,1063.17993,1082.52002,1057.15991,1071.84985
2003-01-08,1063.47998,1065.68994,1040.37988,1042.51978
2003-01-09,1056.61011,1084.69995,1056.0498,1076.0498
2003-01-10,1059.86011,1096.44995,1056.30981,1087.35986
2003-01-13,1101.23999,1104.32007,1075.95996,1083
2003-01-14,1082.37012,1097.70996,1080.84985,1094.86987
2003-01-15,1096.95996,1099.88989,1069.95996,1073.59985
2003-01-16,1076.17993,1084.36011,1057.86987,1061.45996
2003-01-17,1041.42993,1041.42993,1017.52979,1017.57983
2003-01-21,1022.93994,1028.32007,1008.92993,1008.92993
2003-01-22,1005.57007,1027.08008,1003.57983,1006.50977
2003-01-23,1024.46997,1039.15991,1011.11987,1032.66992
2003-01-24,1027.69995,1027.69995,992.84985,996.17993
2003-01-27,985.08008,1006.26001,982.01978,986.40991
2003-01-28,996.87988,1006.51001,983.94995,1001.40991
2003-01-29,994.6001,1022.97998,980.91992,1016.55981
2003-01-30,1018.47998,1022.20996,985.15991,985.50977
2003-01-31,971.6001,996.04004,968.33984,983.0498
2003-02-03,987.37012,997.56006,981.36987,987.06982
2003-02-04,972.92993,974.67993,960.00977,971.72998
2003-02-05,980.75,999.15991,967.58984,968.96997
2003-02-06,966.05005,979.17993,960.80981,970.5498
2003-02-07,980.5,983.36011,951.66992,957.0498
2003-02-10,961.68994,974.47998,950.80981,969.95996
2003-02-11,975.52002,989.32007,962.43994,971.60986
2003-02-12,967.88989,978.06006,956.56982,956.76978
2003-02-13,959.56006,959.72998,938.51978,951.8999
2003-02-14,958.19995,982.12012,952.69995,982.08984
2003-02-18,990.20996,1015.34009,989.81982,1014.90991
2003-02-19,1011.68994,1014.63989,994.25,1005.87988
2003-02-20,1010.5,1015.21997,999.57983,1001.46997
2003-02-21,1002.13989,1019.25,986.72998,1015.91992
2003-02-24,1009.13989,1013.19995,994.22998,994.68994
2003-02-25,981.52002,1001.71997,969.55981,999.27979
2003-02-26,992.90991,1001.98999,973.92993,974.50977
2003-02-27,982.51001,1000.97998,976.59985,994.7998
2003-02-28,998.26001,1013.34009,994.78979,1009.73999
2003-03-03,1015.87012,1023.46997,988.3999,991.06982
2003-03-04,991.6001,994.3501,982.05981,982.97998
2003-03-05,981.66992,995.18994,978.3999,990.22998
2003-03-06,982.04004,991.68994,976.5498,983.95996
2003-03-07,967.92993,992.11011,964.25,986.81982
2003-03-10,977.94995,982.87012,962.47998,964.28979
2003-03-11,966.73999,973.86011,956.93994,958.81982
2003-03-12,954.65991,971.38989,946.78979,970.53979
2003-03-13,990.36011,1029.84009,981.57983,1029.78979
2003-03-14,1034.42993,1042.56006,1020.16992,1030.44995
2003-03-17,1021.96997,1077.13989,1018.75977,1077.00977
2003-03-18,1075.30005,1082.19995,1063.21997,1082.18994
2003-03-19,1078.18994,1083.11011,1058.80981,1074.96997
2003-03-20,1064.32007,1089.20996,1052.91992,1080.23999
2003-03-21,1096.30005,1099.61011,1078.63989,1093.11987
2003-03-24,1064.6499,1068.45996,1045.6499,1047.09985
2003-03-25,1051.70996,1075.42993,1047.05981,1066.56982
2003-03-26,1065.78003,1074.97998,1060.0498,1066.2998
2003-03-27,1055.69995,1070.66992,1049.5,1061.92993
2003-03-28,1052.25,1061.83008,1044.37988,1046.71997
2003-03-31,1028.42993,1032.90991,1014.95996,1018.65991
2003-04-01,1025.02002,1031.51001,1015.45996,1022.62988
2003-04-02,1047.38989,1066.8999,1047.38989,1063.45996
2003-04-03,1070.51001,1078.76001,1058.00977,1064.05981
2003-04-04,1067.51001,1067.51001,1044.36987,1050.70996
2003-04-07,1089.92993,1091.73999,1053.21997,1053.27979
2003-04-08,1051.75,1056.03003,1041.46997,1046.2998
2003-04-09,1048.91992,1055.88989,1023.47998,1023.51978
2003-04-10,1024.73999,1035.61011,1018.16992,1033.13989
2003-04-11,1046.44995,1051.87988,1020.55981,1026.1499
2003-04-14,1028,1050.51001,1025.7998,1048.30981
2003-04-15,1044.33008,1058.54004,1039.98999,1053.07983
2003-04-16,1070.63989,1078.22998,1051.51978,1054.88989
2003-04-17,1051.36011,1084.81006,1051.35986,1083.55981
2003-04-21,1083.75,1089.70996,1070.85986,1081.03979
2003-04-22,1073.87988,1103.81006,1072.12988,1102.43994
2003-04-23,1105.44995,1115.66992,1096.91992,1112.92993
2003-04-24,1100.84009,1115.36011,1097.18994,1108.11987
2003-04-25,1100.6499,1101.76001,1081.33984,1083.18994
2003-04-28,1086.58008,1110.5,1084.76978,1107.12988
2003-04-29,1113.05005,1126.58008,1103.78979,1116.78979
2003-04-30,1111.54004,1116.8501,1104.38989,1106.05981
2003-05-01,1104.37988,1119.66992,1094.41992,1113.20996
2003-05-02,1109.91992,1137.44995,1109.65991,1136.50977
2003-05-05,1139.6001,1152.95996,1132.98999,1136.25977
2003-05-06,1134.56006,1161,1134.46997,1152.77979
2003-05-07,1142.87988,1152.67993,1131.36987,1135.84985
2003-05-08,1120.53003,1132.28003,1116.66992,1118.75977
2003-05-09,1129.29004,1143.96997,1126.12988,1143.5498
